n_samples,gyro_mean_x,gyro_mean_y,gyro_mean_z,acce_mean_x,acce_mean_y,acce_mean_z,gyro_std_x,gyro_std_y,gyro_std_z,acce_std_x,acce_std_y,acce_std_z,gyro_variance_x,gyro_variance_y,gyro_variance_z,acce_variance_x,acce_variance_y,acce_variance_z,label
19,5.443732002105264,5.342348260526316,4.0567170500000005,2.1937577721578947,1.6752157889473684,0.9762797894736842,3.810036224875249,3.5434519375160587,3.716532094264679,1.7942951031488366,1.8815573161803343,0.2573397554735883,14.516376034861638,12.55605163348631,13.8126108076994,3.2194949171838942,3.540257934071742,0.06622374974720621,circle
20,4.8354056531000005,5.5821189350000004,3.476370608,2.2730834669999997,1.413671833,0.9736571650000002,3.835885217572081,3.30950784950303,3.4788416723716558,1.7449480266420616,1.806245114779612,0.221720349710874,14.71401540238801,10.95284220592217,12.10233938142962,3.0448436156820247,3.2625214146652133,0.04915991347591227,circle
21,5.415078302380952,5.003829564761904,6.231941314285714,2.2958403699999996,2.9352097133333332,0.9511834857142857,3.7805861496041406,3.6479983525314106,3.192144318880327,1.7502277946511668,1.6080077820509868,0.20006516923559894,14.292831634578663,13.307891980071886,10.189785352559946,3.063297333169487,2.585689027136534,0.04002607194126885,circle
22,5.437577856363636,5.432301259090909,3.7335473000000006,2.379028314545454,2.1821954336363634,0.9687388863636364,3.7168801946423837,3.4528368003727694,3.5789069110835334,1.6746924081901033,1.9224584550879207,0.2588095609044406,13.815198381324803,11.922081970008465,12.808574678201479,2.8045946620495674,3.695846511539035,0.06698238881554935,circle
19,4.543121129473685,5.020507978947369,5.983614341052632,1.9749177685789472,2.621890361736842,0.9455953315789474,3.741222922713396,3.5140291650060114,3.395390907901364,1.7887806675842985,1.7453352282748409,0.24511926592545893,13.996748957436164,12.348400972512845,11.528679417459252,3.199736276723329,3.0461950590571907,0.06008345452783585,circle
18,5.194312249999999,5.352991461111112,5.804467705555556,0.7244194944444444,2.362738805555555,1.1819119355555554,3.6025679542716036,3.5088245532151277,3.401301957395492,0.09517631525335533,1.7281352737987528,1.269169065112107,12.978495865144687,12.31184974524534,11.568855005382405,0.00905853098520608,2.98645152454749,1.6107901158375395,circle
20,4.442671386,4.6181957,4.34742649,0.7741577399999998,1.6654174258499999,1.4379882899999998,3.8783014285514876,3.6423632880527173,3.7665124063087334,0.09030875615747012,1.772163779980712,1.338590675945721,15.041221970704509,13.266810322154203,14.186615706877607,0.008155671438709398,3.140564463075525,1.7918249977288219,circle
21,4.593972638095238,4.0121745057142855,4.15541802095238,0.8099656333333333,1.5937617175238097,1.303699298095238,3.8009438597477714,3.6731875969236802,3.848688817608081,0.05185939528954673,1.7361372003265938,1.3719708492785874,14.447174224954287,13.49230712219396,14.812405614781488,0.0026893968797974616,3.0141723783578636,1.8823040112702085,circle
20,4.796818287,4.905055912500001,5.95841258,0.7904663200000001,2.4809814445000002,1.3649902664999998,3.7811980951922965,3.7094617659892104,3.4545822933128054,0.06532894359743315,1.7406195962714588,1.3895809675422195,14.29745903508585,13.760106593335792,11.934138821270363,0.0042678708715566,3.0297565789242165,1.930935265355571,circle
21,5.480339723809524,5.7333134857142865,4.2525672809523805,0.7852027523809524,1.9816430114285717,1.3214052809523809,3.712353642175915,3.398028682852487,3.6868352732229583,0.06373230521338466,1.7573885893220387,1.36497260476904,13.78156956457678,11.546598929488207,13.592754331881006,0.004061806727812018,3.088414653879305,1.8631502117699779,circle
19,5.160589036842104,6.017835747368422,5.480817130526316,0.7721654,2.593300246315789,1.7648926157894735,3.7376929383096744,3.259851165703284,3.544495539687294,0.08039819983099256,1.625985101325652,1.5350997515487992,13.970348501090006,10.626629622537058,12.563448630863121,0.00646387053606421,2.643827549732991,2.3565312472051847,circle
19,5.640979057894737,4.629834352105264,5.449238017894737,0.7792197736842105,2.3711580942105264,1.5820441210526315,3.6703672121035944,3.584889912739958,3.4802982897104284,0.08808463950300029,1.6903362046342842,1.5269016614666862,13.471595471685111,12.851435686464702,12.112476185361334,0.007758903716373519,2.8572364846974367,2.331428683789727,circle
22,4.877031190909091,5.0741067318181825,3.607266290909091,0.8180042590909092,2.1241676436363637,1.4395751818181817,3.814338172874733,3.7327942269624774,3.6637233022296125,0.0785216140395384,1.790363575242791,1.4383657493023978,14.549175697049355,13.9337527408444,13.422868435300256,0.006165643871374235,3.205401731556149,2.068896028766248,circle
19,4.737408988421053,5.050585164210527,5.4352963024736844,0.7731548210526314,2.7934056352631584,1.4704718157894736,3.7766889018233054,3.506974916929537,3.664041206175504,0.08003924785026655,1.611103837133226,1.384178762326794,14.263379061155325,12.29887306797293,13.42519796055204,0.006406281196436397,2.595655574025405,1.9159508460765353,circle
20,4.80902805835,5.743000070999999,5.700692515,0.78410645,2.487585374000001,1.3382568055,3.9768072126655998,3.5332507703228377,3.5427470412031963,0.07623313626700333,1.6863782971009256,1.4811118033057924,15.814995606709138,12.483861005986927,12.551056597954002,0.005811491065103499,2.843871760933018,2.1936921738917365,circle
24,5.1579778520833335,4.858554633333333,5.84497665625,0.80133055,2.700195297916667,1.5087280462499997,3.831608683135767,3.879959837135299,3.617751211984175,0.07727272979451849,1.6143238300758134,1.5253916205825355,14.68122510068141,15.054088337782973,13.088123831812966,0.005971074769896666,2.6060414283506432,2.326819596143414,circle
26,5.082495951153845,5.718924065384614,3.431742892692308,0.8050724884615383,1.7158203115384616,1.3852539023076924,3.8495364280230886,3.6214355385089845,3.7279126926826773,0.06180502165900019,1.7672694389075598,1.4259785294744356,14.81893071067676,13.114795359575858,13.897333044264611,0.0038198607022694826,3.123241269696641,2.033414766522074,circle
22,3.364856998636364,5.092180486363636,3.499052795909091,0.8221102363636362,1.586237093636364,1.5520463036363636,3.449242806508096,3.6589052230645494,3.8030999395202127,0.06374791009933757,1.696429209373022,1.5081193357826779,11.897275938247844,13.38758743136904,14.463569149978644,0.004063796042033225,2.877872062413976,2.2744239309615852,circle
24,4.470547805083334,5.522803084166667,5.793199370833334,0.7924296000000001,2.2459208774166664,1.2284342181666668,4.020282120531304,3.661165589829879,3.6412753769629296,0.09727120620394727,1.770875271729226,1.3620355326995532,16.162668328663678,13.404133476154366,13.258886370876526,0.009461687556370831,3.13599922802206,1.855140792336156,circle
23,5.36425057826087,5.038686415217391,6.398631882173913,0.7954207826086958,2.515391493478261,0.943009118695652,3.830791941935433,3.784641705726941,3.299095164867705,0.0700434975017956,1.699601947623473,1.1540846083644278,14.674966902397445,14.32351284072773,10.884028906853471,0.004906091542284046,2.8886467803655025,1.3319112832636746,circle
23,4.33838855126087,6.3190757,4.5977622217391305,0.815111247826087,1.658415405217391,1.2839673826086957,3.9613654213312963,3.386286619098383,3.9454447734937528,0.06964603942413798,1.7983266040099093,1.364029049974747,15.692416001319279,11.466937066684757,15.566534460689171,0.004850570807468582,3.233978574689813,1.860575249175011,circle
24,5.3925816,2.878205180833334,3.696124672916667,1.7112527874999997,1.381306942916667,0.8080749374999999,3.7398284618940107,3.497517109555227,3.8434429301278614,1.7740846513657609,1.4343987234137752,0.07772147622925622,13.986316924392524,12.232625931631548,14.77205355714984,3.1473763502115735,2.057499697731068,0.00604062786725484,circle
19,4.588936436842105,5.583790931578948,5.977180589473684,2.316740355263158,3.2222194168421057,0.9166452421052633,3.8307606959451554,3.5376953280800403,3.3163621374034418,1.7677370692415293,1.3774214335074222,0.2062856814778382,14.674727509598211,12.515288234319344,10.998257826403126,3.1248943459706315,1.8972898054856422,0.04255378238277613,circle
20,5.249930054499999,5.490895114999999,4.383622261,1.3399536354999995,1.9783935607150003,0.9703003449999997,3.822761084279418,3.5112273569010846,3.7256676341019777,1.6737473838444044,1.9360782568386457,0.22406770636010556,14.61350230748115,12.328717551850577,13.880599319795028,2.801430304925988,3.7483990166033685,0.05020633703347849,circle
18,5.3899067205555555,4.777295961111111,5.468368283333334,1.461154522222222,3.1459147250000004,0.9349772888888889,3.761901680082815,3.6722552461618325,3.4961472805928318,1.748577293731749,1.4063306775763826,0.24972470948491768,14.151904250609906,13.4854585929631,12.223045807596653,3.0575225521542473,1.9777659746924476,0.06236243052732653,circle
20,5.3507622004,5.2660628415,6.220391570000001,2.0975585664999996,3.4361328,0.92810068,3.7643343850153363,3.5909406311605703,3.2855212758434726,1.792684932352108,1.139800422327436,0.27213978866575644,14.17021336220879,12.894854616519876,10.794650054020119,3.2137192666822814,1.2991450027378018,0.07406006457504259,circle
21,4.565694324761905,5.2619514612285725,4.466886280952382,2.200276769047619,2.9726329735238095,0.9515439380952383,3.8340633030160802,3.6218385847108845,3.6915963688796585,1.7422431592024246,1.6207927722288729,0.23456343400099372,14.700041411534574,13.117714733700543,13.627883750725479,3.035411225787645,2.626969210509355,0.05502000457033854,circle
21,5.305827403809524,5.919593833333333,5.496869733333333,2.345331133809524,3.057070794095238,0.9537411857142857,3.7650324270990283,3.438120455946099,3.603385746249567,1.747044898217372,1.4742714743100094,0.2290130372768334,14.1754691771072,11.820672269595011,12.984388836274547,3.052165876387348,2.173476379964209,0.052446971242760286,circle
22,4.665753328,5.511722845454546,4.340413177727273,2.1179642736363635,1.961492357454545,0.9267689000000003,4.023626998749432,3.6641932585853727,3.81830837587603,1.7818569584241568,1.9094624223986572,0.20333713493538708,16.18957422506536,13.426312236262492,14.579478853285046,3.1750142202845875,3.646046742552548,0.041345990443731814,circle
21,4.088538155752381,5.873713004761904,5.477216242857144,2.32985727,2.7781225405238095,0.9598912190476192,3.8634760151969063,3.4899701365362614,3.607040370257614,1.7733481059696634,1.7287177496467052,0.18765128685856858,14.926446920001766,12.179891553914931,13.010740232668184,3.1447635049461926,2.9884650579435683,0.035213005459676795,circle
21,4.583762757142857,5.262437596190476,3.698568067619046,2.204206203333333,2.97379562952381,0.9561826619047616,3.884459546292898,3.708118697363331,3.7624948185008766,1.7906466208566054,1.636796919015068,0.1917128447042768,15.089025966786028,13.750144273735527,14.156367259245943,3.2064153207851795,2.6791041540972187,0.03675381482460615,circle
20,5.0838671255,6.201048898999999,5.71483207,2.0869872595000003,3.4337403205,0.9501464550000002,3.9318595130930527,3.332417534866843,3.480682894029558,1.7963411724325078,1.148193659876265,0.19347554375142476,15.459519230700337,11.105006626688006,12.11515340878998,3.2268416077761968,1.318348680580052,0.03743278602990947,circle
26,4.314045116538462,5.375137306538461,4.015734192307692,2.124051575384615,2.5514573414615382,0.9582707346153847,4.017559417811542,3.8864539891958922,3.7524821160184416,1.79211161813462,1.820340536057003,0.16416353318070215,16.14078367564622,15.104524610136666,14.081122031038243,3.211664051853086,3.3136396672122976,0.026949665626371497,circle
28,2.932807130535714,6.050719285714286,6.062342503571428,2.1816145021428572,3.7547781166428575,0.9629865714285716,3.8759731153784744,3.569008058097442,3.540816437480765,1.7481062062220811,0.7278974225367885,0.13653714319415028,15.023167591136717,12.737818518764474,12.537381043933976,3.0558753082321575,0.5298346577356999,0.018642391471619897,circle
26,3.6726627228461535,5.640150537115385,4.3864443,2.288517952692308,1.2579346346153846,0.9416316576923079,4.1089371458359745,3.6756937487105112,3.719364455884999,1.7271230329290381,1.7593185690570043,0.1708202548627744,16.883364468430685,13.51072453430953,13.833671955700718,2.982953970873999,3.0952018274287854,0.029179559471383208,circle
26,3.865707353846153,5.797713803230768,5.717014507692308,2.2270977028461534,3.5607440819230765,0.9374154653846154,4.015628505822822,3.6130153273398484,3.52314699878353,1.7283200533345178,1.023805488012405,0.20392213731412845,16.12527229677683,13.053879755592673,12.412564775037398,2.9870902067582303,1.0481776772843188,0.04158423808676225,circle
23,5.751736128260871,5.373384063478261,6.491577926086956,0.3184973721739131,3.500934162608697,0.8664762434782609,3.7684260254368667,3.631076929352223,3.1964541308301304,0.20722302918636848,1.07443463731502,0.2670416391094139,14.201034709189901,13.184719666873969,10.217319010501004,0.04294138382517452,1.1544097898622585,0.07131123701824248,circle
27,5.1440249292222235,6.139362955555556,3.544662018888889,0.32169596703703707,1.784396727185185,0.8769893037037034,4.08904953767712,3.5275012791109734,3.768675071051777,0.27479690967496767,1.9080349191357364,0.23905643578631364,16.720326121577468,12.443265274129553,14.202911791167116,0.07551334156691235,3.6405972526413164,0.0571479794908559,circle
22,5.268480501818181,5.209033668636363,5.9494405772727275,2.483232054545454,3.1306596068181816,0.9459007318181819,4.002596194082858,3.645458815584891,3.393520136610894,1.664870824372588,1.461990518206598,0.17488076842564473,16.02077629288658,13.289369976125595,11.515978917583618,2.771794861847061,2.137416275325997,0.030583283165143985,circle
21,4.622077914761906,5.255064930952381,4.469244142857143,0.3799990666666667,2.0329124837619053,0.8698032619047621,4.007313398113611,3.7344373795836927,3.729243988754748,0.2000654697667535,1.8588702913205117,0.21225630062954434,16.058560670700857,13.946022542031917,13.907260727663424,0.04002619219299175,3.4553987599540044,0.045052737156939505,circle
22,4.394322877727273,6.079631344545455,5.69867775,0.3189808286363636,3.7917703181818183,0.8771417909090907,4.024437483467793,3.5853019356305467,3.7160490582699213,0.19958469041391366,0.1417269750539544,0.2268575708614266,16.196097058340584,12.854389969636143,13.80902060346877,0.03983404864761776,0.020086535457944213,0.0514643574571472,circle
23,4.985411984782608,5.002681588695652,6.191006469565217,0.34832499565217395,3.841489,0.8765285695652174,3.8985775271480865,3.8394573502371205,3.463337243631071,0.20505197269033054,0.13093113025423778,0.23730452493291038,15.198906735184089,14.74143274428985,11.994704863122063,0.04204631150419606,0.01714296086965218,0.05631343755363428,circle
22,3.6288302702727275,5.862587281818182,3.494354719090909,0.3725586,2.4828213854545456,0.8433505272727271,3.9689188429482543,3.5998297520311895,3.6756086714001417,0.21724650348938981,1.8073353156052303,0.22305703476764163,15.75231678190971,12.958774243608934,13.510099105271916,0.047196043278365456,3.2664609430338576,0.04975444075933289,circle
23,4.203995209565217,4.93590761826087,6.186609843513042,0.30055834130434783,3.6570249030434785,0.882165043478261,4.145840592631909,3.7024155018525353,3.5111439747640163,0.20773331765939598,0.7900971555814248,0.22073246886719605,17.187994219514497,13.70788054835796,12.328132011521657,0.04315313126577952,0.6242535152578582,0.048722822812207675,circle
