n_samples,gyro_mean_x,gyro_mean_y,gyro_mean_z,acce_mean_x,acce_mean_y,acce_mean_z,gyro_std_x,gyro_std_y,gyro_std_z,acce_std_x,acce_std_y,acce_std_z,gyro_variance_x,gyro_variance_y,gyro_variance_z,acce_variance_x,acce_variance_y,acce_variance_z,gyro_skew_x,gyro_skew_y,gyro_skew_z,acce_skew_x,acce_skew_y,acce_skew_z,gyro_kurt_x,gyro_kurt_y,gyro_kurt_z,acce_kurt_x,acce_kurt_y,acce_kurt_z,gyro_max_x,gyro_max_y,gyro_max_z,acce_max_x,acce_max_y,acce_max_z,gyro_min_x,gyro_min_y,gyro_min_z,acce_min_x,acce_min_y,acce_min_z,gyro_range_x,gyro_range_y,gyro_range_z,acce_range_x,acce_range_y,acce_range_z,gyro_rms_x,gyro_rms_y,gyro_rms_z,acce_rms_x,acce_rms_y,acce_rms_z,gyro_energy_x,gyro_energy_y,gyro_energy_z,acce_energy_x,acce_energy_y,acce_energy_z,gyro_corr_xy,gyro_corr_xz,gyro_corr_yz,acce_corr_xy,acce_corr_xz,acce_corr_yz,label
11,4.514431054545455,5.519262772727273,4.888226416363637,0.615034609090909,2.0792790763636364,1.0619895363636365,3.5053901228116775,3.0773801664901104,3.1280875297812685,0.07524465374769106,1.7292698029508915,0.9400448341151784,12.287759913105669,9.4702686891067,9.784931593973079,0.005661757917609917,2.9903740513978154,0.8836842901466333,0.032211588809038565,-0.5046436209597164,-0.3385730083772894,0.44054680737416696,-0.16498103677883896,2.1854785271408734,-1.820477596786668,-1.4313861858446486,-1.4635116164699713,-0.44179259183840003,-1.9311058096548603,4.044098378747984,8.756643,8.933986,8.8207,0.7714844,3.972412,3.837158,0.2885315,0.4615385,0.03692308,0.5014648,0.05786133,0.1865234,8.468111500000001,8.472447500000001,8.783776920000001,0.2700195999999999,3.9145506699999997,3.6506346,5.715579380898323,6.31921911659343,5.803420464830061,0.6196203097843205,2.7043992916730017,1.4182757367636536,359.3463242528506,439.25783267871833,370.47658000769195,4.2232226112693905,80.45153081681576,22.12656672041733,0.338068774474964,0.7535355190906897,0.278697078492752,-0.7581887068686002,-0.06151374294069844,0.3829259945172229,circle
16,4.4874825312499995,4.688680048125001,4.1505944,0.65582275,1.570190433125,0.623458840625,3.830554678073006,3.742354552391321,3.4455479908607045,0.09036429421499956,1.7226741349398498,0.3245967609641977,14.67314914170699,14.005217595804043,11.871800957324238,0.008165705668975003,2.96760617519076,0.1053630572284485,0.00367459039445526,-0.008467910880377244,0.21588404785584817,0.4630885719821901,0.4828705790093409,-0.4917066471827437,-1.8994668004024713,-1.787575024125027,-1.748144500714924,-0.5769032129491869,-1.7063084447877275,-1.2205262421764373,8.916084,9.142657,9.034126,0.8300781,3.993408,1.063232,0.0565035,0.03048951,0.1208392,0.5112305,0.02026367,0.07299805,8.8595805,9.11216749,8.9132868,0.3188476,3.9731443300000002,0.9902339499999999,5.9000549666914885,5.999078111634279,5.3943706612204165,0.6620190216954023,2.330902008122185,0.7028968510257516,556.9703777596944,575.823011031832,465.5877572901696,7.012306961384599,86.92966674348855,7.905023730910683,0.38413738373045714,-0.019927731527367588,-0.41359066247995735,-0.16629653713971648,-0.8582043123916827,-0.10562703447110242,circle
13,5.112802576923077,4.8024851960769235,6.0653361569230775,0.6265211769230769,2.373084433076923,1.0251839846153847,3.6465998024584416,3.5983240145310726,3.1492487549374495,0.1256238161529533,1.7271309614991621,0.9100320331754033,13.297690119289946,12.947935713551015,9.917767720475076,0.015781343184831008,2.9829813581690203,0.8281583014053582,-0.21673650110582238,-0.1880606535041749,-0.7976108756683585,-0.1901616606443304,-0.44973929811832064,2.311202877135234,-1.8075536950667586,-1.7238625207867795,-1.0581475711130794,-0.21936895243265075,-1.7428142747267463,4.768671176860919,9.067133,9.076923,9.10028,0.8530272,3.983154,3.895996,0.1822378,0.009230769,0.03496504,0.3623047,0.01098633,0.1669922,8.8848952,9.067692231,9.06531496,0.4907225,3.9721676699999997,3.7290037999999996,6.280003209384626,6.0009832337783635,6.834183961304633,0.6389914931498764,2.9350487363382984,1.3708247531020277,512.6997240284556,468.1533970371572,607.1789154203952,5.30803166813281,111.98864410085355,24.429086548324054,0.3090758149228049,0.7069852234674197,0.20420940599931456,-0.6831197803339352,-0.2552222183027899,0.3262359152473409,circle
14,4.554525485000001,3.3169031714285713,4.093746228571428,0.6272147285714287,1.2661307127142858,0.6716658221428571,3.6862991259073006,3.338322470688096,3.2104186583044045,0.09891980866660507,1.591079417181686,0.38203370174962675,13.588801245664927,11.144396918301071,10.306787961589052,0.009785128546637756,2.531533711779214,0.14594974927252277,0.04043378497520873,0.6704098708267009,0.35192595587138953,-0.16323842909139824,0.8994282851302964,-0.1488360430445492,-1.8672322893904942,-1.2462823729055386,-1.6180221380832676,-1.1634518414957264,-1.0961619550824102,-0.9505800319926019,9.092308,9.053986,9.091188,0.7702637,3.965332,1.348145,0.07370629,0.0586014,0.48,0.458252,0.003173828,0.05737305,9.018601709999999,8.9953846,8.611188,0.3120117,3.962158172,1.29077195,5.859394477177605,4.70597955445346,5.202455780257228,0.6349672781203521,2.033376672792722,0.7727125765168851,480.65505094851187,310.0474099370758,378.9176460374458,5.64456821996996,57.88468970840639,8.35918616270308,-0.09511520534618147,0.1773214826565814,-0.08549778055188646,-0.1968817531458765,-0.7185390906123557,-0.3315575125338986,circle
14,4.1711888621428574,5.7671528571428565,6.244036014285713,0.6635916714285715,2.6502860228571423,0.6119733714285714,3.713833962588016,3.3755046456221938,3.2120413035557713,0.08293888486479002,1.6223193222614203,0.353084256994594,13.792562701672207,11.394031612617013,10.317209335748258,0.006878858622614894,2.631919983382754,0.12466849253742451,0.2019217135640701,-0.5643245717427828,-0.9162851460872787,0.38199726721439947,-0.9165283528626215,-0.45139737019316967,-1.8036120963742668,-1.4072802083546272,-0.9686549419588664,-1.0975941342626705,-1.1139244943131401,-1.082517318951691,9.026854,9.137762,9.016084,0.8002931,3.891602,1.144287,0.04853147,0.3074126,0.1447552,0.550293,0.05371094,0.02563477,8.97832253,8.830349400000001,8.871328799999999,0.25000009999999995,3.8378910599999996,1.1186522300000001,5.584924281074617,6.682371112881118,7.021765809498725,0.6687546373760559,3.107400197324877,0.7065266448443943,436.6793091547156,625.1571716637525,690.272731168234,6.261258710167719,135.1831038086856,6.988518598251075,0.07945935215634778,0.34387022716868404,0.029988449133700978,-0.8626061637142791,-0.369637090928238,0.18812137224844136,circle
15,3.5971375466666666,3.7661072066666668,3.88921216,0.5921223933333333,1.4165853584666663,0.7227702066666667,3.4367830362079776,3.4752020816461755,3.3032811128970456,0.1050187627522972,1.6258554074713354,0.31410074831078744,11.811477637966926,12.07702950827791,10.911666110822345,0.011028940530023287,2.6434058060037824,0.09865928008939664,0.4403582811306642,0.3480516513702726,0.3602769504321789,0.4473334382327316,0.6852579663162476,-0.6598938692604686,-1.6039255815430418,-1.5833579182867803,-1.630094605487631,-0.6379876049046174,-1.4654639509145786,-0.6538116732783656,9.124895,9.128112,8.986154,0.7990723,3.873535,1.15918,0.1840559,0.1,0.1239161,0.4287109,0.006591797,0.1003418,8.9408391,9.028112,8.8622379,0.37036139999999995,3.866943203,1.0588382,4.975025242911437,5.124509049692908,5.102708823391181,0.6013633420959561,2.1564136625021457,0.788071095609002,371.26314251409013,393.90889500576765,390.5645600447131,5.424568038252269,69.75179825738876,9.315840776015591,-0.028928681791279623,-0.1334647635750155,-0.004068771120682603,-0.4692956267150762,-0.7247905107394058,-0.021046510896178983,circle
13,4.019601934615386,4.321796710769231,4.503561009230769,0.5200758615384615,1.8765588076923077,0.7764423076923078,3.6109666562628386,3.37251706624667,3.1754707780550877,0.15380217172059565,1.7882410045713493,0.3324153434115391,13.039080192642025,11.373871362125046,10.083614662281784,0.023655108025971597,3.1978058904303484,0.11049996053541147,0.22153855445153517,0.1094772275030111,0.1071665361789658,0.6434943795313863,0.1521748379437304,-0.8049187539761194,-1.7797462706912595,-1.7299569528595258,-1.5877371738464445,-1.0394943109311585,-1.9511285702658911,-0.8746397983338952,9.099441,8.878601,8.994965,0.8012694,3.999756,1.12207,0.04895105,0.01986014,0.04027972,0.3286133,0.1047363,0.1748047,9.050489950000001,8.85874086,8.954685280000001,0.4726561,3.8950197,0.9472652999999999,5.403358206282993,5.481952040226253,5.510506004546719,0.5423412300212336,2.5921571806427792,0.844607966875738,379.55163877027496,390.67337622743014,394.7537935398908,3.8237421271522796,87.350625039053,9.27371403022958,-0.21461798190803852,0.63110629354779,-0.29798465703729865,-0.6315134981846078,-0.759042284029842,0.1546713164975539,circle
16,2.9198600881249996,4.106617093124999,3.2262150062500004,0.5294494812499999,1.1147613799999998,0.80206298125,3.147551358097866,3.57867125047718,3.066804364255276,0.12561026539440467,1.582773692925876,0.32562515374380674,9.90707955186372,12.806887918991903,9.405289008615208,0.015777938772452774,2.505172563018215,0.10603174075067777,0.8575190338598968,0.21127538530951231,0.8037276891955396,0.6867950500548005,1.134629424354532,-0.8526578222379527,-1.0143121365452308,-1.69855453984524,-1.0532282541633675,-0.5654060113750772,-0.6802119113047151,-0.4846777035592633,9.064336,9.004755,9.126294,0.7900391,3.904785,1.197021,0.01258741,0.06,0.3027972,0.3723145,0.02026367,0.1101074,9.05174859,8.944754999999999,8.8234968,0.4177246,3.88452133,1.0869136,4.29332767047765,5.447126937068599,4.451264121029879,0.5441458370403535,1.9359404684436243,0.8656424011347386,294.92259977742475,474.7390698966133,317.02003640268634,4.73751507149355,59.96584795772352,11.98938826627705,0.09732890307305855,0.5460654483490038,0.0019614991900443147,0.018356631543411567,-0.7208981782363444,-0.2925122448092724,circle
14,5.003236849285714,5.081408571428571,6.274695321428571,0.40077427142857136,2.9184919955714284,0.8523123907142857,3.7242303160368055,3.4971853944235707,2.998930609378281,0.15650787211513595,1.519450186075772,0.42502594556813605,13.869891446887603,12.230305682969545,8.993584799865987,0.024494714034007752,2.3087288679656983,0.18064705440608814,-0.1252550159107351,-0.2413944940624419,-0.8776944882937834,0.6510730382431851,-1.333378762913195,0.4820324145926027,-1.8167034665368693,-1.7199761052274027,-0.9068455785519842,-0.334562993712769,-0.13318824889748937,0.7607499584932542,9.036084,9.069231,9.045734,0.7084961,3.943359,1.90918,0.04811189,0.3262937,0.4234965,0.1547852,0.002929688,0.09545897,8.987972110000001,8.7429373,8.622237499999999,0.5537109,3.940429312,1.8137210300000002,6.23716846148459,6.168550782214352,6.954522713790185,0.4302496143788045,3.2903380367646418,0.9524092952986071,544.6317858371326,532.7142625386022,677.1154064727303,2.59160622942354,151.56854154652277,12.69916852079665,-0.21359298954963837,0.090101301375681,-0.12467168755650432,-0.8119466032784453,-0.7724905683417739,0.515161425998497,circle
16,5.08174831125,4.64063805,4.863146775000001,0.4731597875,2.852371173125,0.76611328125,3.7784899976314943,3.706146818090042,3.3586775917156606,0.1696677368814261,1.5620334780166973,0.2792458276587634,14.27698666220125,13.735524237238941,11.28071516509291,0.028787140938464847,2.43994858644494,0.07797823226482778,-0.22759011979339275,0.026828572660684998,0.03937214884214024,0.7367556954046375,-1.1002476048293546,-0.7459925085451621,-1.8198795618177013,-1.802472080862741,-1.777802040779374,-0.573335194121436,-0.7062999697433239,-0.9263088565429634,9.117902,9.137902,9.121538,0.8173828,3.974365,1.105225,0.08223778,0.1723077,0.539021,0.2285156,0.02807617,0.2424316,9.035664220000001,8.965594300000001,8.582517,0.5888671999999999,3.9462888300000003,0.8627933999999999,6.332547083211737,5.9389431507926345,5.910237873409649,0.5026602485233043,3.252071631394276,0.8154187831859585,641.6184409774957,564.3367319735479,558.8945875245729,4.04267720712816,169.21551833151085,10.638524671559509,-0.08497577993696333,0.6242256141066564,-0.28947257502633883,-0.5996737427861205,-0.6907410281106674,0.12422864285178623,circle
15,4.174508153333333,4.224111842666668,3.915011789333334,0.4357584666666667,2.7871256139999994,0.8185221333333333,3.7976946108695633,3.610265909069443,3.401585065338077,0.20340179457980095,1.6086578458244982,0.3593606332417853,14.422484357427724,13.034019934189011,11.57078095673105,0.04137229003828355,2.587780064932715,0.1291400647239369,0.13616457097168572,0.11917354995463772,0.4073294835891327,0.4849211472997699,-1.0204116015348441,0.19278102725969218,-1.8792966740616661,-1.7875546116316328,-1.634653881452588,-1.0950367248583148,-0.9015034652947476,0.04742034067093526,9.13063,8.915384,9.001399,0.7949219,3.960693,1.656006,0.0827972,0.03636364,0.08615384,0.1801758,0.03149414,0.2209473,9.0478328,8.87902036,8.91524516,0.6147461,3.92919886,1.4350587000000001,5.643492064287342,5.556720327094553,5.186337654583437,0.4808926401079226,3.2180505361394793,0.8939343082578763,477.735040195113,463.1571119031869,403.4714740102505,3.4688659696495194,155.33773879721386,11.98677821220732,0.002906409853005931,0.14071505783475668,-0.2698080325592584,-0.5828692107941555,-0.673631669860167,0.15778812533741357,circle
15,4.6157670333333325,3.7375757033333334,3.832307593333333,0.5784830666666666,1.8390461993333334,0.6901855746666665,3.932769180334627,3.5434906646325053,3.2776932196064408,0.133189848635916,1.726104197874959,0.3267910967665914,15.466673425789896,12.556326090337715,10.743272841854036,0.017739535779658217,2.9794357019215556,0.10679242092591172,-0.07791661521884305,0.3709593554022759,0.4254266358913821,0.7566353742645755,0.1464469267751129,-0.8531322460671399,-1.9033721625976987,-1.5850430261074577,-1.592626048427211,-0.8538556035558207,-1.922874949160544,-0.7903903462957769,9.07049,9.054965,8.953147,0.8259276,3.948486,1.018799,0.1558042,0.07426573,0.2444755,0.4013672,0.03515625,0.08569336,8.914685799999999,8.980699269999999,8.7086715,0.4245604,3.91332975,0.93310564,6.063990330780277,5.150320206403227,5.042802230087391,0.5936178856804513,2.522206697557505,0.763641636112037,551.5796809769504,397.8869734272806,381.4478149766154,5.28573291299594,95.42289937805903,8.747228226058029,0.3711969965262317,0.13610732749121773,-0.5022865813610298,-0.35348424140518786,-0.6324158030241183,-0.21873727373272903,circle
14,3.7003596428571432,4.459720325714286,5.054205821428572,0.5234898142857143,3.5013428842857146,0.6931501478571429,3.7511327556237233,3.5394299102835656,3.4222066039872856,0.16052875725808605,0.9765586507317461,0.3503706334200802,14.070996950313228,12.52756408980993,11.71149804037419,0.02576948190682551,0.9536667983190085,0.1227595807631882,0.5377480400064052,0.01184348914649596,-0.3284832585750056,0.6133077800068745,-3.054948818016405,-0.6620558926515889,-1.6072482767039766,-1.7911472002279358,-1.7360859378208005,-1.0840767058546694,7.929963997329619,-1.17874954417762,9.143916,9.015244,8.744056,0.8112793,3.999512,1.108643,0.1369231,0.01734266,0.1443357,0.3466797,0.06835938,0.07373047,9.0069929,8.997901339999999,8.599720300000001,0.46459960000000006,3.93115262,1.03491253,5.269123118394471,5.693563863995824,6.1038098369572955,0.5475500594171433,3.6349785132318475,0.7766702699586017,388.691218115187,453.83337262758687,521.590923360313,4.19735494594804,184.98296308320099,8.445033915325942,0.4009794262067695,0.21973028791194807,0.06774479151868013,-0.45870777471349905,-0.863456250364864,0.40536701508508544,circle
16,4.9649561662499995,4.122115314625,4.114737781250001,0.54844665625,2.0195923425,0.76232909375,3.8231042712949193,3.6522944189987308,3.4602752770640657,0.15848576705681242,1.8087239574281417,0.2846588524282827,14.616126269193455,13.339254523049277,11.973504993060796,0.02511773835958621,3.2714823541745184,0.08103066226578683,-0.2333303912277087,0.20781260443900482,0.24585793107279158,0.35531995827001006,-0.0015229479480923878,-0.774686407367143,-1.859706058087004,-1.737703546605816,-1.8414198266399882,-1.370703317417536,-1.9761113245586142,-1.0197036482114221,9.016084,9.135244,8.754545,0.8083496,3.996338,1.068115,0.08503496,0.006853147,0.4772028,0.3378906,0.01611328,0.2458496,8.93104904,9.128390853,8.2773422,0.470459,3.9802247200000003,0.8222653999999999,6.266331941572945,5.507366810928362,5.376297238946799,0.5708865676396598,2.7111317902416983,0.8137421639828448,628.2706560316376,485.29742704184383,462.4731520241116,5.2145835697822704,117.60376934494649,10.594820951095729,0.06944612448364218,0.4340104697275735,-0.04473302235858078,-0.20058817834403028,-0.8474727644289541,0.04447559632562755,circle
18,4.020365121111111,3.6425563227777777,3.6799454444444453,0.5474175277777777,1.1804063738888888,0.7805176,3.8427392596222956,3.658961983925576,3.599681239365824,0.14810044324285762,1.673443280555785,0.2775109843162309,14.766645017442508,13.388002799812584,12.957705025042275,0.021933741288730893,2.8004124132373076,0.07701234641616334,0.20979821655316833,0.4233871051300831,0.4525813588524695,0.880980969589479,0.9791080358320102,-0.9051959720178583,-1.86177276221076,-1.6152376993515618,-1.6804924707821782,-0.8927830761826128,-1.0150579943828986,-0.6775269202105658,9.00042,9.146853,9.031888,0.8232422,3.987793,1.077393,0.09972028,0.0172028,0.1632168,0.4023438,0.00390625,0.2351074,8.90069972,9.1296502,8.8686712,0.42089840000000006,3.98388675,0.8422856000000001,5.561472891643837,5.162966140158286,5.147786271702594,0.5670976027167326,2.047870020473668,0.828384011389599,556.7396530408067,479.81194855957716,476.9946629843345,5.78879443812717,75.4878891735868,12.35196126586662,0.3510586041399647,0.0623397012870674,-0.14887767748637684,0.24283156566937733,-0.9131356527448676,-0.37470766565265756,circle
18,3.495244782166667,3.7066044499999995,3.18836825,0.5578613444444445,2.16210931,0.7130533666666667,3.710229433165308,3.6242047140720968,3.218530276587154,0.14343428824655105,1.776319862741779,0.2874667383302574,13.765802446726163,13.134859809502409,10.358937141308182,0.020573395044794694,3.155312254770973,0.08263712564623667,0.44641869681820573,0.4431853450172553,0.7409379446327521,0.6770625111454999,-0.20920344564897966,-0.7917922595474608,-1.728454930024674,-1.64635763105809,-1.2999456042684137,-0.519733680455841,-1.9248449798464495,-0.7215421970506752,8.883777,9.136084,8.808532,0.8706056,3.952393,1.061768,0.007832169,0.0937063,0.1913287,0.3435059,0.04833984,0.1184082,8.875944831,9.042377700000001,8.6172033,0.5270997,3.9040531599999997,0.9433598000000001,5.097306988399803,5.183992318499538,4.530411597075507,0.5760057939553714,2.798218884068873,0.7688187233417929,467.68569361181045,483.72797444871975,369.4433263004924,5.972088144062839,140.94052061687367,10.63948012849628,0.17385357002506854,0.5640102335155855,-0.06309914653886398,-0.5551262322525258,-0.757203780340896,0.0925225109851176,circle
