n_estimators,max_leaf_nodes,max_acc_n_features,optimal_n_features,accuracy,n_samples,gyro_mean_x,gyro_mean_y,gyro_mean_z,acce_mean_x,acce_mean_y,acce_mean_z,gyro_std_x,gyro_std_y,gyro_std_z,acce_std_x,acce_std_y,acce_std_z,gyro_variance_x,gyro_variance_y,gyro_variance_z,acce_variance_x,acce_variance_y,acce_variance_z,gyro_skew_x,gyro_skew_y,gyro_skew_z,acce_skew_x,acce_skew_y,acce_skew_z,gyro_kurt_x,gyro_kurt_y,gyro_kurt_z,acce_kurt_x,acce_kurt_y,acce_kurt_z,gyro_max_x,gyro_max_y,gyro_max_z,acce_max_x,acce_max_y,acce_max_z,gyro_min_x,gyro_min_y,gyro_min_z,acce_min_x,acce_min_y,acce_min_z,gyro_range_x,gyro_range_y,gyro_range_z,acce_range_x,acce_range_y,acce_range_z,gyro_rms_x,gyro_rms_y,gyro_rms_z,acce_rms_x,acce_rms_y,acce_rms_z,gyro_energy_x,gyro_energy_y,gyro_energy_z,acce_energy_x,acce_energy_y,acce_energy_z,gyro_corr_xy,gyro_corr_xz,gyro_corr_yz,acce_corr_xy,acce_corr_xz,acce_corr_yz
10,32,47,20,0.9554778554778555,0.14655931035398215,0.005615198557046585,0.024613396510241588,0.014811737420456722,0.002299889039695841,0.0012125131671192019,0.009328652040721985,0.06252010114006384,0.10119931835045255,0.01302149152097851,0.002678445118711085,0.0007508648308057528,0.015170757547828276,0.0057917900902957125,0.05363416011008106,0.02441179019036336,0.007399184422093555,0.0010669066276962759,0.0,0.0012271280972023803,0.035799369939656364,0.008834035398561873,0.015699212695161058,0.002493424917620686,0.0007599092319329335,0.02578305496391579,0.045826772555573776,0.04603894278418085,0.008025476672116462,0.0026172312597698877,0.00455501138982403,0.0012142383108743025,0.001375510457394961,0.0030560806844865443,0.01478133717909071,0.0020229309681150014,0.0042889856631225624,0.0016927649784075963,0.0017897280042390416,0.004413526123819604,0.009185661043368156,0.003539803332072315,0.07200643782453095,0.0,0.0060328816777125895,0.002285318212549738,0.016533802669983784,0.0005224240619743413,0.0017542229897225766,0.009743693441953902,0.01826847900353768,0.015188946143478033,0.01351860494816228,0.005784448897382562,0.005640355253021127,0.008303571689741353,0.017210083757496008,0.004281010395938439,0.020240552630380253,0.005350320351058489,0.013588158402507003,0.004186894023684782,0.006810406849335071,0.0008010107188627947,0.0,0.009698821915921835,0.005143910451923446
10,33,36,16,0.9540889665889665,0.14583467533713132,0.005577207508419941,0.02453831607874406,0.01475381925592348,0.0022817478039572603,0.001616797919604168,0.009681618893169286,0.06214438389317423,0.10070008097026703,0.012961525510942503,0.002664603536841144,0.0015364151229008134,0.015087341530149961,0.006186106748550618,0.05345659172081208,0.024267508295286115,0.007372266274372653,0.0012637528352014557,0.0,0.001223746631844547,0.03566857363718551,0.008782066450335864,0.016484018188072245,0.0024826101012050974,0.0007556526128133202,0.02607366860600492,0.0455138299280828,0.04584132302248022,0.00797275474472467,0.0025982758683477498,0.004534649773081291,0.0012063943082742232,0.0013695852596258941,0.0030434985622159252,0.014721635562905193,0.00201110448822208,0.004264794147940334,0.0016845214173641923,0.0017827824675826938,0.004391401294438809,0.00911466329143799,0.003521862016379392,0.07161974733401531,0.0,0.0060047478276551635,0.0022764168366811665,0.01646630242696786,0.0005202107500558013,0.0017465945704336074,0.00968251123780222,0.01816841978222515,0.01512195726085868,0.01401460192095808,0.005760038764017104,0.005609513997275515,0.008268824136114501,0.01713742585169049,0.004263370772383001,0.020139750944406273,0.005320334949441744,0.013527364563011414,0.0041685743093002985,0.006777347617111364,0.0007973053383888797,0.0008754319181281935,0.009650793576380224,0.005114241698685058
10,34,41,21,0.9527292152292152,0.14506664917363793,0.005551012064599057,0.024389436336898895,0.015070387104018512,0.0026757289747668597,0.0016093697061532071,0.00963589352768443,0.06186757203557606,0.1003021943014385,0.012909481381128993,0.0026527667410145618,0.0015305766518082977,0.015024427047303852,0.006160562934267371,0.05317761204466527,0.024152956288057498,0.007780627034752785,0.001258017576892804,0.0,0.0012170697646696556,0.03547212952335166,0.008746232263224246,0.016414082259072295,0.0024723457112141,0.0007525973144505997,0.025942668378455082,0.045326950666227286,0.04565373948715047,0.00793754942767211,0.002586515414176372,0.004511620954980156,0.001200494912496492,0.0013629985797630857,0.0030213962417004582,0.014655527830379277,0.0020029004690269372,0.004245108203455949,0.0016765823718467882,0.0017731064234480724,0.004372080331542428,0.00907515216243186,0.0035042038626232294,0.07129009530144274,0.0,0.0059725307659102105,0.003196211684501836,0.017535738175880104,0.0005174578968779049,0.0017393332751507555,0.00964039347281376,0.018087605842766228,0.015058080534044508,0.014367192935987766,0.0060491366263660225,0.005583544228391658,0.008234276800867177,0.01769042055996509,0.0042394473487478,0.020050650873628693,0.005296687633559996,0.013462219136280592,0.004147043938752504,0.006746384724705663,0.0007943987250704094,0.0008717894095429659,0.009600044131232725,0.0050909924994894055
10,35,49,31,0.9541083916083917,0.14569014329757127,0.00595597288296749,0.02432092614438006,0.015010419321860171,0.0026652184601446117,0.0016033849616483495,0.009599210614494473,0.06155639211142112,0.09992728045149377,0.012856291739430778,0.0026314081298481427,0.0015190788361664808,0.014963960346364479,0.006128503911061973,0.052867258235188126,0.02405059026689377,0.007758231647220363,0.0017788221759009635,0.0,0.001211178880315123,0.03536500538625398,0.008711019336808797,0.016296901354837818,0.0024623828254268193,0.0007496109896686546,0.025830482230542847,0.04514522163315525,0.04544718682790697,0.008325255060213279,0.0029735799073631985,0.004492509397743463,0.001196770676304163,0.0013572076141649746,0.0030055202554639076,0.014608569878019183,0.001994843535229097,0.004231087435154314,0.0016696390206685204,0.0017663005769974981,0.00434490678407588,0.00903745332682822,0.0034922262296895224,0.07090080069803756,0.0,0.0059460381248253565,0.00318836604111039,0.017480317798763568,0.0005152372782398993,0.001732262433777817,0.00960027248764646,0.017950757180961157,0.014979777964760395,0.014694571949062898,0.006024370556195295,0.005563042201053443,0.008203421320862476,0.017960174513840476,0.004207240031361626,0.01994969560581596,0.005659624616660474,0.01340831268667681,0.004129383749376893,0.006717171395939712,0.0007919518134761001,0.0009492055413284779,0.009780342643469974,0.005069708669869063
10,36,50,20,0.955506993006993,0.1464312469031146,0.00593194560452288,0.024227672895571213,0.014957929761178426,0.002653411543870779,0.0015979561847863756,0.009557604434676414,0.06125491125208919,0.09938841645546065,0.012811265816697842,0.002622771474886548,0.0015146958637265765,0.014859395787974499,0.006102662470051152,0.053115304686552726,0.023936418780021586,0.007733374759811596,0.0020539897876794447,0.0,0.0012073447100909528,0.03522981559725516,0.00867823560129245,0.016216353796543258,0.0024478387711715285,0.0007443391543220616,0.02569494850031898,0.04491733906182999,0.04518759544775635,0.008290542350417096,0.0029593816884266005,0.0048046119737902866,0.0011921755644201677,0.001348691377563555,0.003207007178072494,0.014525109529461703,0.001987344553875242,0.004208592801754624,0.0016602592209034486,0.0021618528161651963,0.005024749306982119,0.008994570609254512,0.003475838303468167,0.07065582191195159,0.0,0.005921667108864764,0.0031765962162564995,0.017420897742784408,0.0005129738916693055,0.0017210936075124804,0.00955622548932356,0.01788344307491949,0.014924824708185206,0.014625340120917518,0.005997998967934847,0.005531272246765333,0.008171240430053931,0.01789901456250628,0.004191925937004437,0.01985248253778751,0.005989046472074633,0.013341122142663472,0.004110134422483523,0.00666654384950224,0.0007882720080701758,0.0009453741653191934,0.010154424367825127,0.0050467516398161275
10,37,37,23,0.9513111888111888,0.1459016164864544,0.005904588509586057,0.02418794656554533,0.014911737750086073,0.0026417589660214526,0.001592781500750144,0.010073919957558497,0.06149120875178315,0.09900331033955838,0.012769219243738595,0.0028259919065029117,0.001510518443418777,0.015196487210301736,0.006467056984596617,0.053018897209114485,0.023836647420958854,0.007714728832225382,0.0020469455421429526,0.0,0.001206138694759942,0.0351454390729407,0.00864797933053796,0.016152253732368595,0.002438980576630761,0.0007404628956806355,0.02558016698259343,0.04474190360727188,0.045027728162756735,0.008258235651990617,0.002946861222788624,0.004786254788414059,0.0015971381687350512,0.0013433039442080417,0.00319541029663215,0.014481860691426741,0.002264303871471657,0.004193301213007292,0.0016527967357122765,0.0021543714919038236,0.005004906972060553,0.008955953093248167,0.003465684558952288,0.07084495732144253,0.0,0.005899994085339532,0.003170772262753557,0.017379835702789816,0.0005109839494748648,0.0017146806189498162,0.009512095555577978,0.017812855756301448,0.014876807149323044,0.014572197324332818,0.005976945877787579,0.005511397977601632,0.008145328849259333,0.017843802021175022,0.0041779918764463875,0.019778805483395417,0.006283357667373323,0.013301863931506182,0.004093635958840681,0.006638213354782819,0.0007853587300593894,0.0009418457202367449,0.010125006036804112,0.005024469412010341
10,38,31,21,0.9554681429681431,0.14544686504420595,0.0058820239567412705,0.024150225525770223,0.014865848208452931,0.0026325523727390608,0.001587742082331341,0.010044613861522465,0.061260874614752735,0.09866604180923313,0.012724957169945563,0.0028184812291734305,0.0015061860146955066,0.015140005209435486,0.006442038451058953,0.05292385514747373,0.023740571458904586,0.007695322931968164,0.002440329407592627,0.0,0.0012049395071526828,0.03505934803911618,0.008615747274618146,0.016096918680932545,0.0024297966932839313,0.0007377187657041144,0.025482335491176216,0.04457311197915131,0.044863326757715254,0.008509709236566238,0.002936904310440016,0.00476818980749996,0.001592336879202095,0.00133783550715057,0.0031846284181312606,0.014786661958792371,0.002611401152840659,0.004551720267732438,0.0016462955216782478,0.002147829881592644,0.004986172717010742,0.008921954842331773,0.0034558361349575108,0.07066182731984574,0.0,0.0062611820152454175,0.003164705556705405,0.017340788840837056,0.0005088737720993097,0.0017081390615015242,0.009476201001886094,0.01775038263012903,0.014828017760162324,0.014521734201104641,0.005958137855096915,0.005492930122807081,0.008743762902020284,0.017789376157807974,0.00416443390903938,0.019708106546202718,0.006260988328038959,0.013270132718279242,0.004076906601564601,0.006612139772485029,0.0007830534277119313,0.0009383646241634963,0.010101079998258166,0.005409480556233614
10,39,50,12,0.9485334110334109,0.14545449942132735,0.006143659795486655,0.02411638754828773,0.014823327987719266,0.0026235289365858015,0.0017413315938725998,0.010340778173331627,0.06104479356439839,0.0983689300511815,0.012689191566431763,0.0028123329757186086,0.0015029944412984113,0.015090414904081308,0.0064178939673367385,0.05284591720924365,0.023644879501873387,0.007679787876952914,0.0024323968610214367,0.00038205541957150657,0.0012041083611934885,0.034977370543445414,0.00858744297001871,0.01604805624666044,0.0024217732173721844,0.000735334282629997,0.025389244604504892,0.044409956783051624,0.04472089434888592,0.008478089933793271,0.0029273109456789356,0.004750118961336956,0.0017842337522715518,0.0013324136346120564,0.003174333288377559,0.01474777084147854,0.002603375946486606,0.004539261966536417,0.0016400759600280349,0.002141862205141587,0.004968861575834965,0.008888101007178115,0.003446363395691306,0.07090681368507047,0.0,0.006573636643943021,0.0031588500033898985,0.01730755238076284,0.0005067117436030042,0.0017023122562565207,0.009443076671898422,0.017694003443120235,0.01478815450022147,0.014476514626676536,0.005940661952571919,0.005475029778197016,0.008718466647514213,0.017745374487693914,0.004152871962004861,0.019642859653909557,0.0062405213704492726,0.013242291059064916,0.004060005589770981,0.0065871851473799726,0.0007811557667183626,0.0009348460622678283,0.01007782230815819,0.005771825691427496
10,40,36,36,0.9638306138306139,0.1452188091007114,0.006122625569713461,0.024074048990618067,0.014758955317790095,0.00261097646288149,0.0017309778172680443,0.010309718405223555,0.06084412538856114,0.0980088272606506,0.012658906603269949,0.002805549098041901,0.0014989517515060756,0.01504470427547458,0.006375573383481032,0.05312620181597386,0.023524496890955687,0.007661563774850442,0.002421049619626574,0.0003806804518532301,0.0012032169308009975,0.03490177160319023,0.00855015897878679,0.01599860557617635,0.002414355123761561,0.0007332276455613635,0.0260387808073592,0.0441219981717076,0.044581175703065266,0.008430910655485915,0.0029138741713959923,0.0047341098980972236,0.0017739534260964797,0.0013271732624712672,0.003158112824195809,0.014701659757237456,0.0025935893889780974,0.004522694877240063,0.0016345705725933552,0.002131930961280861,0.0049486613226232285,0.008834554491776206,0.0034302288012139797,0.07060679296373037,0.00021210951870875887,0.006546278430266494,0.0036659988260393747,0.01725288706295037,0.000504795568860581,0.0016967239379843142,0.009413983481132331,0.01764001447380222,0.014744897255423644,0.014413087626954011,0.005916275226457482,0.005450460620630554,0.00869223830450384,0.01769681917825298,0.004137800671919128,0.01996927258831426,0.007047118344752176,0.013421007415393099,0.0040450302199914875,0.0065597949195723955,0.0007782746129994911,0.0009276940952974452,0.010053688316418367,0.005750899410098307
10,41,36,36,0.9638403263403263,0.14480558000356422,0.006101775956748781,0.02404756308427096,0.014715720249744083,0.0028142754722194963,0.0017258839609882038,0.010284998206619163,0.060663480998178906,0.09778698614653046,0.012638243598850754,0.002799522576059676,0.0014964113689761034,0.015021072005816604,0.006354199526249396,0.053054214999412964,0.023441346654224704,0.007650692571831911,0.0024143539107913427,0.00037913407046831406,0.0012025064960283372,0.03483273247444802,0.008531006006433261,0.016359418194707636,0.002815606338498585,0.0007321921603406005,0.02596468166216494,0.04397929745593835,0.04462953385837999,0.008401511319424385,0.002905862251436562,0.004718344716377873,0.002225054859791242,0.0013225489397322976,0.003148210755071503,0.014671073288590169,0.0027571531566664394,0.004514884211540611,0.0016299668510794702,0.0021256236743614366,0.0049348874585366225,0.008802961129477692,0.0034216944415356616,0.07045141995025159,0.0005984014295265525,0.006525823928585886,0.0036593891906783805,0.017222281831893425,0.000502761126165868,0.0016929560711285041,0.009387746738254443,0.01758624920990884,0.01471648960392553,0.014374347223082177,0.0059009658033034006,0.005436232086295953,0.008675051837662689,0.017657630758698677,0.004127873622320025,0.01991304960769718,0.00702690353891044,0.013403228924747898,0.004029803934972841,0.0068242070887871735,0.0007769071362194954,0.0009244205363009101,0.010030337415804325,0.005733314342770047
10,42,50,23,0.9499320124320125,0.14443090883656612,0.00607499100123285,0.02400514297765089,0.014680760897930653,0.0028060975261539585,0.001721890231414699,0.010260447277835712,0.060468516963718875,0.09776030270577196,0.012553307132959646,0.002793633969084397,0.001596970623671592,0.014978244796716852,0.006330407572028482,0.05297744223858704,0.023357952964850916,0.007617966402509861,0.002407875758471518,0.00037782439184338334,0.001201621819513848,0.034726863558672466,0.009215469405561231,0.01631503780302814,0.0028012445717042365,0.0014958358074913876,0.025877811183784405,0.043841134115840466,0.04441473140796508,0.008371769193799184,0.0028974301633158716,0.00470259501236758,0.0025639093841391394,0.0013181498861427187,0.0034249011375714006,0.01463269319838283,0.0027412531292374817,0.004503997025060264,0.0016245379130449093,0.0021207583783634494,0.004920182078421537,0.008774020738262162,0.003414019668587019,0.07030012972720996,0.0005953755165072142,0.006781411093135512,0.0036507844879101804,0.017183175407246228,0.0005008782925044763,0.001684752441918138,0.009345761257821744,0.017534149562527707,0.014644843116408457,0.014335184362126868,0.0058863399506185075,0.0054214625847980695,0.008627154959916635,0.017615113004859767,0.004114521252904636,0.019852975964603448,0.0070016812309766484,0.013378246399653534,0.004015078641885473,0.006804393721752819,0.0009860095881768958,0.0009213571352900659,0.010009580534305257,0.005708988915685523
10,43,46,23,0.9499514374514373,0.14405222293761202,0.006052694243636918,0.023977637607201837,0.014847950754040613,0.002798764063108903,0.0017173728286891258,0.010239217378901258,0.06029352141304688,0.0975427291136439,0.012799052730751036,0.0027895676072517534,0.0015942246815052223,0.014957044627390217,0.006311905908745404,0.052921232266125204,0.023268748866841237,0.007914953271278773,0.002402709537028721,0.0003765237303627989,0.0014122292118920231,0.034636909145272864,0.009185705712837581,0.016282377197081543,0.0027934789625889216,0.001492474669495913,0.025797574473567366,0.04372334019518138,0.04430541077104436,0.008342724435279182,0.00289071004939747,0.00468331740190417,0.002557591137440449,0.0013132656452150063,0.003415777578433139,0.014604824062655635,0.0027337380372566117,0.004562924922910628,0.0016191539232496349,0.0021150833706523905,0.005224964039656682,0.008748343645684697,0.003406977484056123,0.07018285059187773,0.0005934947446927049,0.006756641341906794,0.0036436056056302637,0.017496357170697387,0.0004983463297260582,0.0016804628159502654,0.009316514863543204,0.01748687601616029,0.014608045544148655,0.014306480395759182,0.00650768124341287,0.005409018576536329,0.008600655451897933,0.017587201603551022,0.004105960628424599,0.019799598432794975,0.006983286752877611,0.0133645933490139,0.003996316227201749,0.006788497366374486,0.0009845528461996987,0.0009186948538463976,0.009987846103405997,0.005689451504454456
10,44,46,33,0.9513403263403264,0.143728578281948,0.0060363281306869045,0.023955633906808695,0.01481197928648223,0.002791667619310708,0.0017140676415228497,0.010215441355024215,0.060095710242385206,0.09739446482624874,0.012792721344078847,0.0027820029488106216,0.0015913306080966208,0.01491639086379683,0.006295383877046946,0.05291235335578258,0.023186538327290424,0.00791209427622594,0.002397976318421746,0.00037530685150072535,0.0014105963433367473,0.03457787212967594,0.009174719935518617,0.01623856440714363,0.003114252425608989,0.001490403272939176,0.025714706764371348,0.04363130472712541,0.04427323105164148,0.00831934200724641,0.0028833221092628867,0.004666016660532632,0.002551648413519812,0.0013096883702935912,0.0036906257031617366,0.0145929531177207,0.0027302889109144433,0.004552841378176238,0.0016933068015094963,0.002110550799460148,0.005210853294396245,0.008726491680466545,0.0034016557418576863,0.07002866502007701,0.0005924166929698755,0.006738992271030244,0.0036383317521583073,0.017476435813488258,0.0008458474894135828,0.001679500111579388,0.009293846772311834,0.01742481862667674,0.014590683109359476,0.014268143114562353,0.0064905862014074805,0.005398252745504055,0.008593825702171997,0.017528582230873585,0.004797077841836249,0.019750548742509595,0.007253653189134318,0.01333982854634857,0.003980037970384311,0.006778940133489365,0.0009823928811432258,0.0009163425009850729,0.00996660613919295,0.0056744382940434445
